x,y1,y2,y3,y4
-20.0,9.413155,398.74832,799.60803,-399.89618
-19.9,9.199267,395.5089,791.5865,-396.21497
-19.8,8.808366,390.7538,783.62177,-392.33105
-19.7,9.1287985,387.53122,775.96924,-387.62735
-19.6,9.350589,383.8434,768.17584,-383.84464
-19.5,9.313234,380.04068,760.05414,-380.68292
-19.4,9.854971,376.18027,752.49396,-376.18997
-19.3,9.940198,372.49362,745.02704,-372.53842
-19.2,9.355808,368.2328,736.87695,-368.438
-19.1,9.530938,364.94974,729.12024,-364.52774
-19.0,9.9188175,360.48413,722.01044,-360.639
-18.9,9.931708,357.64096,714.89325,-357.36102
-18.8,10.474223,353.36807,706.9291,-353.3188
-18.7,9.802402,349.346,699.57684,-349.38852
-18.6,10.575392,346.43738,691.716,-346.4099
-18.5,9.948443,342.31995,684.53937,-341.82782
-18.4,10.519468,338.81677,676.8366,-338.42032
-18.3,10.88767,335.2095,670.0171,-334.76566
-18.2,10.865195,331.74243,662.946,-330.9309
-18.1,10.610972,328.2861,655.06903,-327.60843
-18.0,10.647541,324.69775,647.93,-323.835
-17.9,11.119404,321.68042,641.1177,-320.24786
-17.8,11.104802,317.89078,633.31915,-317.2999
-17.7,11.041495,313.7811,626.96313,-313.04538
-17.6,11.404611,310.624,619.9308,-309.82495
-17.5,10.891658,306.75803,612.5433,-306.66843
-17.4,11.471672,304.03235,605.46747,-302.89807
-17.3,11.457631,300.72195,598.21606,-299.26627
-17.2,10.843613,296.42377,591.8984,-295.65683
-17.1,11.105379,293.40775,585.30774,-292.46066
-17.0,10.572481,289.529,577.88965,-288.73657
-16.9,10.871574,286.22955,571.18866,-285.5268
-16.8,11.053873,282.76227,564.68353,-282.50308
-16.7,10.584891,279.46167,558.2103,-278.99603
-16.6,10.599041,275.94003,550.87445,-275.54367
-16.5,11.161636,272.87885,544.49695,-272.08844
-16.4,10.782184,269.8329,537.8206,-269.43427
-16.3,10.622878,266.05374,530.8955,-265.54282
-16.2,10.593664,262.88022,525.06146,-262.28818
-16.1,9.898345,259.29492,518.3588,-259.34122
-16.0,9.8163,256.72375,511.67148,-255.53738
-15.9,10.20412,252.88095,505.3388,-252.76315
-15.8,9.8429985,249.81844,499.22952,-249.19243
-15.7,9.548131,246.65685,493.13593,-246.71115
-15.6,9.896808,242.85579,486.3831,-242.89322
-15.5,10.282207,240.3757,480.06387,-240.73244
-15.4,9.979216,237.05232,474.8163,-237.51955
-15.3,9.365802,233.25745,467.72583,-233.7522
-15.2,9.410456,230.36435,461.72598,-230.64284
-15.1,9.0427265,227.60165,456.29416,-228.5003
-15.0,9.01518,224.71754,449.63193,-224.55392
-14.9,9.324987,221.62292,444.3255,-221.82933
-14.8,8.730417,217.93507,437.92734,-219.10971
-14.7,8.832691,215.34894,432.09668,-215.78775
-14.6,9.185328,212.21227,426.77792,-213.29593
-14.5,8.577885,209.31557,420.144,-209.89687
-14.4,9.2922535,205.96085,415.00134,-207.51195
-14.3,9.296405,203.02252,409.43073,-204.21892
-14.2,8.797291,200.56883,403.13986,-201.38206
-14.1,9.4465,197.31883,397.65793,-198.47346
-14.0,9.443088,194.69121,392.3402,-195.93538
-13.9,8.641706,191.93452,386.76422,-193.6241
-13.8,8.701663,189.56845,381.17816,-190.50514
-13.7,9.220347,187.07132,375.73666,-188.15941
-13.6,8.875121,183.8489,370.10364,-184.55219
-13.5,8.904919,181.7803,364.22937,-181.76683
-13.4,9.2769575,178.37857,358.63715,-179.12215
-13.3,8.970879,176.55585,353.5936,-177.07457
-13.2,9.790613,173.26437,348.41275,-173.84435
-13.1,9.255198,171.44398,343.38043,-171.59813
-13.0,9.417667,168.19626,337.79276,-168.8437
-12.9,9.911918,166.07529,332.41205,-166.77332
-12.8,9.397586,163.68584,327.27017,-163.63199
-12.7,9.653304,161.23824,323.03186,-161.24074
-12.6,10.001456,158.58565,317.68085,-158.52525
-12.5,10.3711,156.46257,312.75333,-156.74242
-12.4,9.960075,154.3056,307.277,-153.26746
-12.3,10.297542,151.38046,302.93735,-151.2974
-12.2,10.405045,149.62498,298.12152,-148.62755
-12.1,10.483099,147.35097,292.60788,-146.758
-12.0,10.922375,144.65784,287.5236,-144.34097
-11.9,10.399596,142.13522,282.84976,-141.59824
-11.8,10.432452,139.74533,278.76913,-139.16095
-11.7,10.898884,137.30754,273.3184,-136.8166
-11.6,10.858412,135.63728,269.6091,-134.69221
-11.5,11.0471,133.24767,264.2259,-131.93517
-11.4,10.472247,131.23187,259.87735,-130.37831
-11.3,11.028052,129.11505,254.88351,-127.2054
-11.2,11.174755,126.46182,250.54941,-125.2021
-11.1,10.799591,123.78327,246.48155,-123.28302
-11.0,11.484301,121.7375,241.56146,-121.373695
-10.9,10.688289,120.06383,237.42401,-119.00467
-10.8,11.454867,117.5831,232.88686,-117.10538
-10.7,10.538622,115.94259,229.27306,-114.98689
-10.6,10.63964,113.36983,224.99768,-112.69539
-10.5,11.379255,111.425224,220.38893,-109.799225
-10.4,10.786713,109.44109,216.79897,-108.64414
-10.3,11.05278,107.178444,212.56189,-106.436485
-10.2,10.475874,104.85321,207.88751,-104.23848
-10.1,11.0073185,103.040565,203.69067,-102.23508
-10.0,10.193426,100.305786,199.809,-99.98912
-9.9,10.368495,98.84727,196.31114,-98.30174
-9.8,10.470285,96.443016,192.53896,-96.04674
-9.7,10.534298,93.9926,187.84177,-94.22066
-9.6,9.941583,92.80766,184.24937,-92.28059
-9.5,9.926887,90.19261,180.05653,-90.05672
-9.4,9.716727,88.61147,176.83217,-88.85199
-9.3,9.602141,86.14254,172.83006,-86.899445
-9.2,9.423305,84.113945,168.92828,-84.4859
-9.1,10.035218,82.367424,165.36876,-82.4609
-9.0,9.692962,80.17983,161.54106,-81.13894
-8.9,9.071067,78.48508,158.30115,-79.700195
-8.8,9.619619,76.94709,155.0519,-77.836784
-8.7,9.742499,74.6436,151.25714,-76.068825
-8.6,9.238644,72.89458,148.29166,-74.24824
-8.5,8.716697,71.38401,144.20613,-72.337135
-8.4,9.428345,69.67603,140.78378,-70.185486
-8.3,9.178,68.255585,137.48903,-68.544945
-8.2,8.86823,66.326,134.50462,-67.311775
-8.1,9.527928,64.434555,131.64897,-65.22146
-8.0,9.016633,63.315357,127.7409,-64.22891
-7.9,8.945108,61.10213,124.89086,-62.293636
-7.8,8.774321,60.217316,121.93829,-60.744774
-7.7,9.206301,58.672684,118.085655,-59.755928
-7.6,8.7427225,56.70524,115.45146,-58.170258
-7.5,9.230761,55.09206,112.16855,-55.776558
-7.4,8.9761305,54.320244,109.065506,-54.97754
-7.3,9.012875,52.27048,106.154076,-52.85176
-7.2,9.342946,50.960663,103.92308,-52.11124
-7.1,9.573972,49.34835,100.950195,-49.93912
-7.0,9.59325,48.32774,97.86081,-49.453697
-6.9,9.809501,46.613663,95.24489,-47.33841
-6.8,9.998705,46.174446,92.15846,-46.395573
-6.7,9.603233,44.396122,89.784966,-45.269695
-6.6,10.128118,42.876007,87.15373,-43.282627
-6.5,9.586629,42.050144,84.4735,-42.35965
-6.4,9.445741,40.857094,82.07576,-40.72426
-6.3,9.831408,39.537876,79.504196,-39.39254
-6.2,9.889163,38.133205,77.04691,-38.935463
-6.1,10.573017,36.980827,74.12904,-36.984917
-6.0,10.588216,36.14886,71.824844,-36.158936
-5.9,10.3076105,35.672295,69.27746,-34.91379
-5.8,10.475973,34.527477,67.73844,-33.76337
-5.7,10.967367,33.41989,65.05124,-32.235596
-5.6,10.182412,31.790773,62.57488,-30.976233
-5.5,10.614923,30.614235,60.95908,-30.404549
-5.4,11.192017,30.333452,58.55886,-29.03178
-5.3,10.819775,28.43561,55.96355,-28.261372
-5.2,10.772325,27.661898,54.34087,-27.006117
-5.1,10.434248,27.066975,51.799088,-25.535948
-5.0,10.720856,25.75501,50.024754,-24.606768
-4.9,10.623909,25.318956,48.241722,-23.781214
-4.8,10.880079,24.474455,46.243393,-23.257376
-4.7,11.321905,22.946783,43.793198,-21.750744
-4.6,10.87077,22.41636,42.24828,-20.986275
-4.5,11.256993,21.08273,40.556717,-20.528933
-4.4,11.191888,20.806204,38.809795,-19.784449
-4.3,10.6541395,19.159243,36.52139,-18.645779
-4.2,11.316473,18.18491,35.33559,-17.844091
-4.1,11.241334,17.253748,33.324883,-17.162199
-4.0,10.895033,16.41666,32.22731,-15.724935
-3.9,10.828885,15.591646,30.324398,-15.598961
-3.8,10.174383,14.603359,28.809385,-14.122861
-3.7,10.417146,14.459771,27.334442,-14.186102
-3.6,10.145734,13.373206,26.170591,-13.376362
-3.5,10.533913,12.297773,24.710735,-11.969869
-3.4,10.425274,11.515202,23.319181,-11.773855
-3.3,10.141138,10.790365,22.175123,-11.360798
-3.2,10.351711,10.29458,20.68319,-10.396281
-3.1,9.882446,9.200948,18.722536,-9.342389
-3.0,9.767381,8.440871,18.284922,-9.399339
-2.9,9.673479,7.843276,17.114876,-8.283759
-2.8,9.84355,7.677918,15.666322,-8.198272
-2.7,9.894217,7.324646,14.533157,-6.8323603
-2.6,9.3163595,5.757853,13.446944,-7.0332737
-2.5,9.253123,5.9366045,12.348859,-6.3540964
-2.4,9.185501,4.944461,11.292004,-5.9372034
-2.3,8.900738,4.822265,10.919728,-5.2208896
-2.2,9.51951,3.5548222,9.567356,-4.814844
-2.1,9.099966,3.859563,8.746133,-4.3933463
-2.0,8.669886,2.8475778,7.7600803,-3.8775392
-1.9,9.147563,2.4813464,6.961916,-3.6197085
-1.8,8.66283,2.3496687,6.6799808,-3.0562603
-1.7,8.757064,2.0489156,5.9071736,-3.2106879
-1.6,9.424167,1.6060126,5.0728927,-2.097438
-1.5,9.132224,1.032866,4.7219067,-1.8179542
-1.4,9.477068,1.3130789,4.4112244,-2.3337607
-1.3,8.576973,1.168242,3.8337052,-1.6247624
-1.2,8.900829,0.7430817,2.6199253,-1.0577658
-1.1,9.294398,-0.13099661,2.3615472,-1.1017185
-1.0,9.007893,0.46907446,1.9957566,-0.9341471
-0.9,9.290974,-0.109075256,1.8765694,-0.8854726
-0.8,9.074442,-0.16891542,1.5489384,-0.8770854
-0.7,9.816452,-0.3273401,0.6085763,-0.81300616
-0.6,9.047948,-0.45842052,0.78198135,-0.47886392
-0.5,9.302532,-0.22548665,0.79213,-0.29561052
-0.4,10.109232,-0.019969217,0.21455477,0.026163565
-0.3,10.004091,-0.6809173,-0.07740765,0.21142767
-0.2,9.696793,0.051138747,0.07643781,-0.5320338
-0.1,9.692324,-0.57895076,0.11855059,-0.4925761
2.842171e-13,9.76273,-0.37735876,0.18001324,-0.2430989
0.1,9.732528,0.18539459,-0.40177143,0.08442233
0.2,10.656826,0.57497734,0.48797613,-0.4195407
0.3,9.912689,0.59232426,0.40063182,-0.081927985
0.4,10.426303,1.0420142,0.53420246,-0.0052460134
0.5,10.362805,0.9186839,0.9651982,0.048127852
0.6,10.991571,0.43254587,0.949118,0.12572081
0.7,10.293622,1.3521523,0.7965299,-0.11153053
0.8,10.910692,1.8235083,1.7340025,-0.40733466
0.9,10.533542,1.88922,1.7908967,-0.9144942
1.0,11.243207,1.935471,2.2911344,-0.55427694
1.1,10.676602,2.3956034,2.8120008,-1.6024214
1.2,11.378453,2.291806,3.0342443,-1.3357505
1.3,11.328683,2.844304,3.405933,-1.5880772
1.4,10.981533,2.6304085,3.9276245,-2.16748
1.5,10.791271,3.0150917,4.8972726,-2.0668879
1.6,10.644456,3.8561435,5.395236,-2.8080792
1.7,10.506541,4.233385,5.3741207,-2.4435074
1.8,11.361634,4.682915,6.6519685,-2.7427278
1.9,10.924684,4.629091,6.817468,-3.5845606
2.0,10.591179,4.829035,8.304163,-3.9318216
2.1,11.005625,5.661,8.4794655,-4.669164
2.2,10.519995,5.214797,9.323242,-4.724817
2.3,11.140483,6.435777,10.98524,-4.834923
2.4,10.502718,6.372511,11.260916,-5.832267
2.5,10.661846,7.135225,12.936159,-6.669253
2.6,10.480438,7.218236,13.388526,-6.3066564
2.7,10.771904,7.489803,14.867339,-7.506394
2.8,10.51055,8.201638,16.156643,-8.147254
2.9,10.0639305,8.746165,16.471645,-8.713842
3.0,10.14338,9.118631,18.010796,-9.081132
3.1,10.367049,9.530667,19.471922,-9.491267
3.2,10.201295,10.538366,20.08217,-9.789599
3.3,9.924503,10.399615,21.616274,-11.346899
3.4,10.05417,11.152169,22.741344,-11.399891
3.5,9.297943,11.569034,24.816242,-12.569246
3.6,9.065553,12.238003,25.978655,-13.161252
3.7,9.634081,13.576099,27.245241,-14.111991
3.8,9.334923,14.016226,28.701918,-14.123413
3.9,9.123203,14.421318,30.539682,-15.431093
4.0,8.9725275,14.814151,32.10101,-16.200428
4.1,9.659307,16.307642,33.37021,-17.0832
4.2,9.389914,17.120556,34.954544,-17.791412
4.3,9.435804,17.084774,37.32453,-18.237118
4.4,9.303145,18.422615,38.333794,-19.115028
4.5,9.264842,19.395271,40.743294,-20.554422
4.6,9.230133,20.135986,42.69572,-21.2492
4.7,9.269559,21.568462,44.140385,-22.105583
4.8,9.006344,21.86127,45.668934,-23.222229
4.9,9.075834,23.171917,48.396168,-24.11106
5.0,8.801392,23.607586,50.245117,-25.499048
5.1,9.51693,24.798407,51.91829,-25.692709
5.2,9.365198,25.892956,54.26206,-27.344368
5.3,9.145606,27.331219,56.097374,-27.916777
5.4,9.560735,28.425627,57.99965,-28.83332
5.5,8.951243,29.260859,60.21628,-30.164043
5.6,9.5823345,30.481924,62.592197,-31.300394
5.7,9.841095,31.486607,65.47365,-32.7028
5.8,9.704223,32.958694,67.72945,-33.611416
5.9,9.797194,34.259586,69.38515,-34.79267
6.0,9.957026,36.16735,71.79851,-36.036297
6.1,9.3328,37.510357,74.241104,-37.575356
6.2,9.646669,38.044735,76.39512,-38.533726
6.3,9.76339,40.02961,79.19294,-39.22944
6.4,10.346846,40.94921,82.271416,-40.738136
6.5,10.677502,42.33748,84.3977,-41.91257
6.6,9.857294,44.241108,87.36853,-43.895992
6.7,9.946423,44.799862,89.756805,-45.21809
6.8,10.119564,46.468506,92.74305,-45.992634
6.9,10.117961,48.228466,94.74365,-47.932014
7.0,10.334362,49.474617,97.587,-49.472076
7.1,10.411222,51.46577,100.50047,-50.61225
7.2,10.82542,53.04327,103.343994,-51.64386
7.3,10.467366,53.67827,107.03787,-53.377636
7.4,11.283333,55.95293,109.909386,-54.79341
7.5,11.299036,57.038715,112.51558,-56.203323
7.6,10.473258,58.5981,115.07594,-57.56564
7.7,10.621885,59.969433,118.669266,-58.89544
7.8,10.741303,61.494236,122.16285,-61.223526
7.9,11.0007515,63.474323,124.8626,-62.15922
8.0,10.527719,65.12696,127.90323,-64.12003
8.1,10.538932,66.22245,130.91548,-65.61293
8.2,11.428566,68.30827,134.84581,-66.76245
8.3,10.813966,70.286896,137.98427,-68.554054
8.4,10.73834,71.57205,140.67377,-71.00213
8.5,10.385986,73.25456,144.14151,-72.53946
8.6,10.616929,74.409966,148.31032,-73.99207
8.7,10.462848,75.9987,151.18074,-75.75377
8.8,10.406861,78.4666,154.54056,-77.805214
8.9,10.648277,79.80837,158.00464,-79.69873
9.0,10.248085,81.63802,161.84215,-80.99277
9.1,10.264122,82.83773,165.82549,-82.912384
9.2,10.218618,84.9024,169.26222,-84.88334
9.3,9.660605,86.92545,172.79034,-86.4134
9.4,10.339707,88.83996,176.81975,-88.08203
9.5,10.028571,90.05683,180.5034,-90.58324
9.6,9.605314,92.42846,184.11423,-92.59129
9.7,9.437651,93.36812,187.87975,-94.4045
9.8,9.658963,95.27187,191.76605,-95.604385
9.9,9.72809,97.66799,195.78967,-98.356636
10.0,8.958827,99.07906,200.09332,-100.361626
10.1,9.810476,101.509995,203.73006,-102.26528
10.2,9.055274,103.24284,208.4992,-104.095825
10.3,8.899328,105.001724,212.20056,-105.66817
10.4,9.454373,107.788826,216.34422,-108.65615
10.5,9.187196,109.09279,220.06053,-110.03707
10.6,9.408407,111.852264,224.26114,-112.77881
10.7,9.017438,113.0916,228.69354,-114.87817
10.8,8.675553,115.801445,233.05861,-116.795204
10.9,8.716404,118.209175,237.42679,-118.48274
11.0,8.821301,120.006165,242.13756,-121.32826
11.1,8.859729,122.29969,246.2477,-122.91414
11.2,9.202795,124.85368,251.31691,-125.886765
11.3,8.560739,126.63934,255.18013,-127.33227
11.4,8.861005,128.8105,259.76187,-129.56364
11.5,9.119071,131.18585,264.13275,-132.7132
11.6,9.560379,133.31161,269.16922,-134.31279
11.7,8.822425,136.17528,273.3384,-137.26881
11.8,9.678187,138.92099,278.43433,-139.05367
11.9,9.330834,141.4859,282.89975,-141.49556
12.0,9.409678,143.33398,287.7616,-143.6254
12.1,9.131114,146.41264,292.82867,-146.88086
12.2,9.882192,148.11125,297.36,-149.23401
12.3,9.396238,151.05453,302.31424,-151.26445
12.4,9.907062,153.77199,307.55734,-153.56248
12.5,10.218843,155.95059,312.15698,-156.48398
12.6,10.205249,159.08842,317.91772,-159.07336
12.7,9.986154,160.9443,322.70917,-161.5299
12.8,10.13278,164.0052,327.58676,-163.53568
12.9,10.780583,166.54956,332.49,-166.34363
13.0,10.493115,169.29503,338.1458,-169.41228
13.1,10.723902,172.60626,343.31958,-171.26611
13.2,10.714679,174.54471,348.41284,-174.44286
13.3,10.94155,177.13225,353.81607,-176.52155
13.4,10.289134,180.49973,359.37204,-180.00995
13.5,10.313357,182.74608,364.24237,-182.54831
13.6,11.289248,185.66605,369.56433,-184.94638
13.7,10.56316,188.36983,375.5518,-187.27716
13.8,11.052883,191.03038,380.69852,-190.33478
13.9,10.482684,194.3509,386.28076,-193.14046
14.0,10.608607,197.08954,391.78043,-196.46448
14.1,10.998537,199.42526,397.6539,-198.89871
14.2,10.727047,202.77617,403.11798,-201.14775
14.3,10.925569,205.18236,409.4703,-204.92578
14.4,10.747354,207.97102,414.62473,-207.8202
14.5,11.138358,210.72856,420.8929,-210.58508
14.6,10.883713,214.16943,425.99896,-213.3423
14.7,10.467721,216.96463,431.8011,-216.22466
14.8,11.193033,219.9347,438.20703,-219.02026
14.9,11.129239,223.15009,444.37433,-221.7343
15.0,10.925335,225.71268,449.7763,-225.23123
15.1,10.557323,228.7481,456.3918,-228.43504
15.2,10.759603,231.40953,461.89755,-230.86214
15.3,10.806156,234.56865,468.25394,-234.04538
15.4,10.017639,237.8142,474.1224,-236.92258
15.5,9.789622,240.5369,480.66904,-240.68486
15.6,9.839805,243.76363,487.19266,-242.87444
15.7,9.619123,246.02757,492.66125,-246.68446
15.8,10.357465,249.0682,498.9016,-249.86223
15.9,9.650734,252.70029,506.09222,-252.41917
16.0,9.314052,256.2121,512.03894,-256.0238
16.1,9.21751,258.98895,518.7523,-259.004
16.2,9.965274,262.09695,524.52966,-262.06308
16.3,9.622612,264.64307,531.14966,-265.43503
16.4,8.871043,268.26215,537.6807,-268.79306
16.5,9.200167,271.61157,544.139,-272.62073
16.6,8.891094,274.37717,550.9597,-275.7652
16.7,9.2611885,278.53943,558.025,-278.54385
16.8,9.3427925,281.72913,564.8092,-282.688
16.9,9.529474,284.641,571.5502,-285.57822
17.0,8.804093,287.53867,577.9816,-289.19644
17.1,9.018645,291.85883,584.57324,-292.12872
17.2,8.88388,295.07135,591.6848,-296.14783
17.3,9.079178,298.7752,599.0384,-299.6029
17.4,8.586556,301.29013,605.9158,-302.79184
17.5,9.0269375,304.98297,612.4782,-306.12103
17.6,8.995067,309.06732,619.66644,-309.57202
17.7,9.068892,312.28415,626.8934,-313.61508
17.8,9.37359,316.3884,634.17865,-316.58737
17.9,9.3036175,319.493,640.9945,-320.4883
18.0,9.489819,323.3503,648.21747,-323.53326
18.1,9.731538,326.99957,654.977,-327.78702
18.2,8.975958,330.34976,662.4421,-331.5055
18.3,9.692865,334.25003,670.1515,-335.02478
18.4,10.013528,337.9667,677.55414,-338.61145
18.5,10.102026,342.29538,684.7672,-341.87558
18.6,9.370267,345.6726,692.1974,-345.59497
18.7,9.9228,349.22397,699.7404,-349.40497
18.8,9.753519,353.18347,706.68085,-353.44745
18.9,10.443324,357.09854,714.1847,-357.4494
19.0,10.48692,361.4136,721.64185,-360.5308
19.1,10.74379,365.38937,730.06665,-364.97757
19.2,10.200446,368.56042,736.8946,-368.8299
19.3,10.59847,373.1118,744.59045,-372.72543
19.4,10.301168,376.44644,752.29224,-376.65854
19.5,10.311449,380.86053,760.8304,-380.1388
19.6,10.652648,384.3509,768.68774,-384.2656
19.7,10.774813,388.39896,775.89636,-388.17355
19.8,10.4572115,392.88394,783.5854,-392.00775
19.9,10.981173,397.06845,791.88525,-396.31934
